epoch,train_total,train_recon,train_mixing,train_zero_recon,train_z_l2,val_recon,val_separation,sep_base,n_dup,tops,clean_max_corr,max_pair_corr,min_energy_ratio,n_dead,lr,sec,corr_e0_x_clean,corr_e1_x_clean,corr_e2_x_clean,corr_e3_x_clean,corr_e4_x_clean,corr_e5_x_clean,corr_e6_x_clean,corr_e7_x_clean,corr_e0_bw,corr_e1_bw,corr_e2_bw,corr_e3_bw,corr_e4_bw,corr_e5_bw,corr_e6_bw,corr_e7_bw,corr_e0_ma,corr_e1_ma,corr_e2_ma,corr_e3_ma,corr_e4_ma,corr_e5_ma,corr_e6_ma,corr_e7_ma,corr_e0_em,corr_e1_em,corr_e2_em,corr_e3_em,corr_e4_em,corr_e5_em,corr_e6_em,corr_e7_em
66,0.041496166554482086,0.02729090254591859,1.3464396414549455,5.428543195391641e-05,0.7403250725372977,0.026693410237630208,0.19128568172454835,0.49128568172454834,2,3222,0.6169894337654114,0.698668897151947,0.0057008517906069756,1,0.0001,4.4078168869018555,0.08401594310998917,0.06994058936834335,0.1639440953731537,0.6169894337654114,0.08086580783128738,0.1591937243938446,0.19474340975284576,0.0793488398194313,0.40195226669311523,0.2893427908420563,0.5304755568504333,0.030965715646743774,0.2803747355937958,0.384177029132843,0.11168836802244186,0.34564408659935,0.29153966903686523,0.23745164275169373,0.4685324728488922,0.029999244958162308,0.2266099750995636,0.4097887873649597,0.10657142847776413,0.28786784410476685,0.19697639346122742,0.162644624710083,0.3491452634334564,0.045062243938446045,0.1593339741230011,0.2804598808288574,0.21900758147239685,0.16899457573890686
67,0.04133431807808254,0.02715012171994085,1.3443438281183657,7.467610481873398e-05,0.7400110726771147,0.026229399504484954,0.1868173897266388,0.4868173897266388,2,3222,0.6147581934928894,0.6891528964042664,0.006790331099182367,1,0.0001,4.367266893386841,0.08331143110990524,0.07168689370155334,0.16548465192317963,0.6147581934928894,0.0801248848438263,0.16111867129802704,0.1992097645998001,0.08067955076694489,0.4063452482223511,0.2964073419570923,0.5191382765769958,0.034489959478378296,0.27440527081489563,0.3828507363796234,0.1105840876698494,0.35019877552986145,0.290679007768631,0.23926620185375214,0.46169358491897583,0.03294907510280609,0.2234428972005844,0.40965068340301514,0.10611201077699661,0.29088327288627625,0.1999102681875229,0.16494418680667877,0.3516794443130493,0.04641563445329666,0.15780898928642273,0.2815070152282715,0.2179720103740692,0.17102694511413574
68,0.041671529088331306,0.02750781818252543,1.3423759211664614,0.00010344299137258254,0.7389173274454863,0.027721535011574074,0.1926058351993561,0.4926058351993561,2,3222,0.6197785139083862,0.6784464716911316,0.004932228475809097,1,0.0001,4.457464218139648,0.08390683680772781,0.06916224956512451,0.1630438268184662,0.6197785139083862,0.08153937757015228,0.16011470556259155,0.1982100009918213,0.07900763303041458,0.4021082818508148,0.2882592976093292,0.5324147939682007,0.03171238303184509,0.28949832916259766,0.3701266348361969,0.1070183590054512,0.3438679277896881,0.29316210746765137,0.23064523935317993,0.4677261710166931,0.030381906777620316,0.23075874149799347,0.39928755164146423,0.10445260256528854,0.29115939140319824,0.19862014055252075,0.15918748080730438,0.3505038022994995,0.045501068234443665,0.16451191902160645,0.27757659554481506,0.21733693778514862,0.17109085619449615
69,0.04177327713240748,0.027632246198861496,1.3402824194534966,7.886996520581938e-05,0.7374188718588456,0.026618869075068722,0.18776483535766603,0.487764835357666,2,3222,0.6132318377494812,0.6797573566436768,0.005518588237464428,1,0.0001,4.41711688041687,0.08346670120954514,0.07022224366664886,0.16505363583564758,0.6132318377494812,0.08137038350105286,0.1587427407503128,0.1952122002840042,0.07978715747594833,0.39508384466171265,0.29804593324661255,0.5245154500007629,0.032120972871780396,0.287004679441452,0.37540170550346375,0.11283703148365021,0.3445553779602051,0.2902747690677643,0.24542997777462006,0.46344974637031555,0.030688578262925148,0.23378974199295044,0.404508501291275,0.10812336206436157,0.2873085141181946,0.19495455920696259,0.1654839813709259,0.34986233711242676,0.046073611825704575,0.16347339749336243,0.2782996594905853,0.21776263415813446,0.17065759003162384
70,0.04187104672841404,0.02775204870040002,1.3381207922230596,0.00011820009667249194,0.736608422320822,0.025928689179597078,0.18747920989990235,0.48747920989990234,2,3222,0.6157470941543579,0.6926584839820862,0.008982622995972633,1,0.0001,4.427094221115112,0.08456940203905106,0.07239054888486862,0.16509360074996948,0.6157470941543579,0.08062971383333206,0.1614726036787033,0.19884668290615082,0.08012426644563675,0.4081694781780243,0.2998834252357483,0.5210059881210327,0.034318890422582626,0.2656252086162567,0.38323625922203064,0.10959455370903015,0.34441304206848145,0.2970726191997528,0.24651245772838593,0.46237778663635254,0.03264634311199188,0.2189037799835205,0.408414751291275,0.10606784373521805,0.2788715064525604,0.19784221053123474,0.16224046051502228,0.3507859408855438,0.04653874784708023,0.15415680408477783,0.2820117473602295,0.2192961871623993,0.1697332262992859
71,0.04123487453097883,0.027141528770975445,1.335699350937553,8.535514042824101e-05,0.735498441302258,0.02692005298755787,0.18998236656188966,0.48998236656188965,2,3222,0.6141663789749146,0.6862818598747253,0.005021146032959223,1,0.0001,4.386899709701538,0.08336703479290009,0.06894364953041077,0.1638045608997345,0.6141663789749146,0.08023235946893692,0.16038182377815247,0.20080877840518951,0.07857200503349304,0.4014195501804352,0.28567060828208923,0.5279889702796936,0.03165051341056824,0.2817862927913666,0.376630961894989,0.10305822640657425,0.3410585820674896,0.29089683294296265,0.23191432654857635,0.4664444029331207,0.030519453808665276,0.22420953214168549,0.4041594862937927,0.10202492773532867,0.28820157051086426,0.19711431860923767,0.16143503785133362,0.35132962465286255,0.04584255814552307,0.16223882138729095,0.27935367822647095,0.22136139869689941,0.17038963735103607
72,0.04116313289041105,0.0270939152687788,1.333400265030239,8.556441326104307e-05,0.7343596867893053,0.02666520012749566,0.1901067614555359,0.4901067614555359,2,3222,0.6222115755081177,0.6952826380729675,0.00779340136796236,1,0.0001,4.34912371635437,0.08356788009405136,0.07021915167570114,0.16510029137134552,0.6222115755081177,0.07897499948740005,0.16302898526191711,0.2008175551891327,0.07999801635742188,0.41048184037208557,0.2756083905696869,0.5214930772781372,0.03164995089173317,0.25315171480178833,0.3820206820964813,0.09927312284708023,0.3386387526988983,0.2955605387687683,0.22587662935256958,0.46353667974472046,0.030422518029808998,0.20641452074050903,0.4078199863433838,0.09828833490610123,0.2804650068283081,0.2006385624408722,0.15573713183403015,0.35318562388420105,0.04512450471520424,0.14974959194660187,0.2829046845436096,0.21976065635681152,0.16615305840969086
73,0.0411052036544551,0.0270615263801554,1.3310133115105007,6.214861597349544e-05,0.7329230904579163,0.0266535398695204,0.18448356986045839,0.4844835698604584,2,3222,0.6096563935279846,0.6915266513824463,0.009386656805872917,1,0.0001,4.370174884796143,0.08435419201850891,0.07103022187948227,0.1655479222536087,0.6096563935279846,0.0795295462012291,0.16153469681739807,0.19720856845378876,0.0801934003829956,0.3996860682964325,0.2950000762939453,0.5154992938041687,0.03366447612643242,0.25345945358276367,0.37990909814834595,0.1096978411078453,0.33657822012901306,0.29410701990127563,0.24793186783790588,0.46091392636299133,0.032092705368995667,0.21015039086341858,0.40600675344467163,0.1054825484752655,0.2752692997455597,0.19531801342964172,0.15982495248317719,0.3518647253513336,0.04644646495580673,0.14769519865512848,0.28218984603881836,0.21961645781993866,0.16634885966777802
74,0.04111472047541453,0.02709255594274272,1.3289547122043113,0.0001007891090842389,0.7316101219343103,0.026462005615234374,0.19084174633026124,0.49084174633026123,2,3222,0.6166185736656189,0.6938351988792419,0.00667929369956255,1,0.0001,4.436015367507935,0.08232571929693222,0.06936435401439667,0.16392844915390015,0.6166185736656189,0.08224079757928848,0.16101311147212982,0.19942094385623932,0.07927771657705307,0.3979220986366272,0.2841494679450989,0.5287156701087952,0.031826961785554886,0.2758084833621979,0.38002392649650574,0.10203386098146439,0.34171509742736816,0.28567928075790405,0.22989927232265472,0.46693965792655945,0.030621280893683434,0.22325344383716583,0.4066598117351532,0.1021818220615387,0.2906002998352051,0.19676993787288666,0.1586618423461914,0.3510931134223938,0.04558508098125458,0.15997838973999023,0.2808566987514496,0.22396184504032135,0.16843362152576447
75,0.041147221041762314,0.027147108122058537,1.3268509895905205,0.00011558611969002928,0.7304474711418152,0.02588089074028863,0.18523929715156556,0.48523929715156555,2,3222,0.6105937957763672,0.6945580244064331,0.006526864133775234,1,0.0001,4.398976564407349,0.08398742973804474,0.07036604732275009,0.1664150208234787,0.6105937957763672,0.0814371258020401,0.15985336899757385,0.19887712597846985,0.08020732551813126,0.3982708156108856,0.294281542301178,0.517778754234314,0.03191261366009712,0.278586208820343,0.3846912384033203,0.10439663380384445,0.3454594016075134,0.29457855224609375,0.247457817196846,0.46113166213035583,0.030989576131105423,0.23103396594524384,0.4108583629131317,0.102419413626194,0.2863723039627075,0.19393950700759888,0.16482551395893097,0.3514529764652252,0.045981984585523605,0.15966267883777618,0.2806570529937744,0.2214386761188507,0.16951650381088257
76,0.04081543794144755,0.0268376637250185,1.3247433434361997,6.833239698924287e-05,0.7296581086905106,0.02604893324110243,0.19070173501968385,0.49070173501968384,2,3222,0.615719735622406,0.6870446801185608,0.007871435023844242,1,0.0001,4.387357711791992,0.08450858294963837,0.06966542452573776,0.1646111160516739,0.615719735622406,0.0804167166352272,0.1600184440612793,0.19906684756278992,0.07929986715316772,0.4125899374485016,0.2805784344673157,0.5283190011978149,0.0324123315513134,0.2683534026145935,0.37608903646469116,0.10089576244354248,0.33636876940727234,0.30145877599716187,0.22788091003894806,0.46716269850730896,0.03094482235610485,0.21648837625980377,0.40413975715637207,0.10089191794395447,0.2819325029850006,0.19901099801063538,0.15453781187534332,0.35160550475120544,0.04536104574799538,0.15483707189559937,0.2787765860557556,0.2205454707145691,0.16725793480873108
77,0.0407268239752106,0.02677488845327626,1.322383154993472,6.082834838509924e-05,0.7274963596592778,0.027071524726019966,0.18682510852813722,0.4868251085281372,2,3222,0.6070271730422974,0.6871790885925293,0.008967608213424683,1,0.0001,4.372607946395874,0.08473960310220718,0.07055909186601639,0.16562248766422272,0.6070271730422974,0.07880811393260956,0.16002029180526733,0.19964599609375,0.07974670082330704,0.4034332036972046,0.2861751914024353,0.5231744647026062,0.03424395993351936,0.26022765040397644,0.3759123384952545,0.10512378066778183,0.33725225925445557,0.29644379019737244,0.23822814226150513,0.464947909116745,0.03285220265388489,0.2141958624124527,0.40457773208618164,0.10307488590478897,0.2766730785369873,0.19624164700508118,0.15653367340564728,0.35215094685554504,0.04654257744550705,0.15284813940525055,0.2774578630924225,0.21882258355617523,0.16664287447929382
78,0.04062381451544554,0.026697921769126602,1.3198562601338262,9.377220450677787e-05,0.7263928962790448,0.026799916020146124,0.18652228713035585,0.48652228713035583,2,3222,0.6081946492195129,0.6867585778236389,0.00516138831153512,1,0.0001,4.429168462753296,0.08346661925315857,0.0683574452996254,0.16550417244434357,0.6081946492195129,0.08210678398609161,0.16153696179389954,0.19916990399360657,0.07946078479290009,0.4002978503704071,0.27520427107810974,0.5224953889846802,0.03223934769630432,0.2852693200111389,0.3793391287326813,0.1033620536327362,0.3379717767238617,0.2900548577308655,0.22461818158626556,0.4626275599002838,0.031181085854768753,0.22709931433200836,0.4069146513938904,0.10157673805952072,0.28446418046951294,0.1995915025472641,0.15578942000865936,0.3527715504169464,0.04601868614554405,0.16398459672927856,0.2797277569770813,0.21651631593704224,0.1693953424692154
79,0.041271718623845474,0.0273642727052388,1.3181174475213755,8.404411346418783e-05,0.7254314889078555,0.026911424707483363,0.18670175671577455,0.48670175671577454,2,3222,0.6062948107719421,0.6899257898330688,0.006375267636030912,1,0.0001,4.394258975982666,0.08316753059625626,0.07051888108253479,0.16470372676849365,0.6062948107719421,0.08136793226003647,0.16016656160354614,0.20035725831985474,0.08088584989309311,0.3942198157310486,0.2931889593601227,0.5251342058181763,0.03233930096030235,0.28295910358428955,0.38391801714897156,0.09744223207235336,0.35180121660232544,0.2832796275615692,0.23492591083049774,0.46390292048454285,0.03133166581392288,0.22787876427173615,0.40950772166252136,0.09789920598268509,0.29474741220474243,0.19527894258499146,0.16023992002010345,0.35147514939308167,0.045933742076158524,0.1603853553533554,0.27868950366973877,0.22006496787071228,0.17154578864574432
80,0.040917385207570114,0.027033029933986458,1.3159000458924666,8.618411084171385e-05,0.7244935761327329,0.026166838186758537,0.18787379264831544,0.48787379264831543,2,3222,0.6148316860198975,0.7021454572677612,0.0057016657665371895,1,0.0001,4.431559085845947,0.08247607201337814,0.06956280022859573,0.1648048758506775,0.6148316860198975,0.08232706785202026,0.16072291135787964,0.19986814260482788,0.07966799288988113,0.39630427956581116,0.2830618917942047,0.5229032039642334,0.03216303512454033,0.27427351474761963,0.39008936285972595,0.10188982635736465,0.33761194348335266,0.2856513261795044,0.22780954837799072,0.46283799409866333,0.030975574627518654,0.2250586450099945,0.4144127070903778,0.10074260830879211,0.2833471894264221,0.19608120620250702,0.1573774814605713,0.3509223759174347,0.045551497489213943,0.16092677414417267,0.2833745777606964,0.22329598665237427,0.16861672699451447
81,0.04035560835314834,0.02649580938336642,1.3134864827860957,0.0001413454315890862,0.723520955313807,0.026476192615650318,0.1902085065841675,0.4902085065841675,2,3222,0.6140924096107483,0.695895254611969,0.008675135672092438,1,0.0001,4.476461410522461,0.08397530764341354,0.06884298473596573,0.1649169623851776,0.6140924096107483,0.08145076036453247,0.16133169829845428,0.20169606804847717,0.07964528352022171,0.40680527687072754,0.2629147469997406,0.5257070660591125,0.03130607679486275,0.25719231367111206,0.38068079948425293,0.09192460775375366,0.32193270325660706,0.2968231439590454,0.21068744361400604,0.46694281697273254,0.030301876366138458,0.21244235336780548,0.40820661187171936,0.09321693331003189,0.26737409830093384,0.19958586990833282,0.1462169587612152,0.3540917634963989,0.04534978047013283,0.15140196681022644,0.28000807762145996,0.22050578892230988,0.1604221612215042
82,0.040668904619372406,0.02683292329311371,1.311292000438856,0.00012962446065933403,0.7217649195505225,0.02767187867341218,0.18589622974395753,0.4858962297439575,2,3222,0.6068463921546936,0.6971037983894348,0.00577066745609045,1,0.0001,4.398400545120239,0.08156054466962814,0.06886599957942963,0.16594253480434418,0.6068463921546936,0.08272597938776016,0.16300666332244873,0.2000415176153183,0.08010810613632202,0.39581406116485596,0.26770851016044617,0.5195918679237366,0.032699257135391235,0.277126282453537,0.3825327455997467,0.09563244879245758,0.3414095640182495,0.2889390289783478,0.21973414719104767,0.46225494146347046,0.031477127224206924,0.21733297407627106,0.40914788842201233,0.09505914151668549,0.28474631905555725,0.19981062412261963,0.15379483997821808,0.354891836643219,0.046479519456624985,0.15817469358444214,0.2821252644062042,0.21777430176734924,0.1671265810728073
83,0.04030849331099054,0.02649723301115243,1.3089070371959521,0.0001055138166955895,0.7211352768151656,0.02697973661069517,0.19161005020141603,0.491610050201416,2,3222,0.6181883215904236,0.6955046653747559,0.0076029254123568535,1,0.0001,4.385815143585205,0.08404212445020676,0.0684695839881897,0.16431041061878204,0.6181883215904236,0.07991205900907516,0.16301795840263367,0.20109473168849945,0.07991177588701248,0.4034574329853058,0.2623083293437958,0.5273259878158569,0.030505774542689323,0.24940471351146698,0.3779977560043335,0.09271259605884552,0.3275020122528076,0.29358381032943726,0.2118096947669983,0.4673645794391632,0.029554076492786407,0.200002521276474,0.4064350724220276,0.09361536055803299,0.27565300464630127,0.20187367498874664,0.1474476456642151,0.3535614609718323,0.0448836013674736,0.14953625202178955,0.2817454934120178,0.2196122407913208,0.1640661656856537
84,0.04043305373710135,0.02664564784778201,1.3067155143489009,8.080521413079543e-05,0.7194426578024159,0.026465283429181134,0.18633465170860292,0.4863346517086029,2,3222,0.6081249713897705,0.7045291662216187,0.008656638674438,1,0.0001,4.406992673873901,0.08240523934364319,0.07239610701799393,0.1654396802186966,0.6081249713897705,0.08036559820175171,0.1618393212556839,0.199179008603096,0.07965835928916931,0.3919239044189453,0.28993818163871765,0.5222223997116089,0.03185171261429787,0.26046621799468994,0.3861403167247772,0.10036244988441467,0.3344535231590271,0.28941696882247925,0.2466897964477539,0.4636043608188629,0.030700862407684326,0.21622636914253235,0.41170546412467957,0.09942524135112762,0.2748180031776428,0.19642134010791779,0.15631024539470673,0.3513868749141693,0.04570169374346733,0.15239153802394867,0.28156113624572754,0.2182401716709137,0.16621270775794983
85,0.04036851097708163,0.026601906217958615,1.3046948339628137,0.00011200529368816997,0.7185359027074731,0.026589545921043112,0.18971554636955262,0.4897155463695526,2,3222,0.6112059354782104,0.6988407373428345,0.007136688567698002,1,0.0001,4.371029615402222,0.08221305161714554,0.06920462101697922,0.16437503695487976,0.6112059354782104,0.08145149052143097,0.16086676716804504,0.19939731061458588,0.0784551352262497,0.3969666063785553,0.27148687839508057,0.5278053879737854,0.03217579424381256,0.26875877380371094,0.3893657624721527,0.09505774825811386,0.3295168876647949,0.2886483371257782,0.21660363674163818,0.4676266014575958,0.031090019270777702,0.21831117570400238,0.4128916561603546,0.09512843936681747,0.2759404182434082,0.19880248606204987,0.14996300637722015,0.3522242605686188,0.04593176022171974,0.15601886808872223,0.2798546254634857,0.2152336835861206,0.1645009070634842
86,0.04058703666795855,0.02684590544389642,1.3023094975430032,5.7718432483101346e-05,0.7174594402313232,0.02854290771484375,0.19337130784988404,0.49337130784988403,2,3222,0.6204680800437927,0.6892043948173523,0.005989827215671539,1,0.0001,4.3888068199157715,0.08228504657745361,0.07037897408008575,0.16289113461971283,0.6204680800437927,0.08070269972085953,0.1613401621580124,0.20011970400810242,0.07932064682245255,0.39222899079322815,0.2801682949066162,0.5332289934158325,0.031396377831697464,0.26493021845817566,0.3800267279148102,0.09232937544584274,0.3198530673980713,0.28868505358695984,0.215384840965271,0.4683077931404114,0.030194314196705818,0.21327446401119232,0.40622183680534363,0.09403542429208755,0.27380943298339844,0.1961100697517395,0.15193913877010345,0.35148054361343384,0.04534853622317314,0.15563009679317474,0.2802463471889496,0.2189539223909378,0.16444158554077148
87,0.040170448791721595,0.02645311536996261,1.2999426489290984,0.00010255158311970855,0.7168814850890118,0.02605850897894965,0.18568475246429444,0.48568475246429443,2,3222,0.606094479560852,0.6976472735404968,0.006749317049980164,1,0.0001,4.481662034988403,0.08051944524049759,0.07052031904459,0.16494984924793243,0.606094479560852,0.07973749935626984,0.1616743803024292,0.19887565076351166,0.08131537586450577,0.3905071020126343,0.2912721037864685,0.5207136869430542,0.030896319076418877,0.2594086229801178,0.3826385736465454,0.09665871411561966,0.34453529119491577,0.28247538208961487,0.23597115278244019,0.4633241891860962,0.03014739789068699,0.21428710222244263,0.41026708483695984,0.09629925340414047,0.29167115688323975,0.1946740746498108,0.1565237045288086,0.3526066839694977,0.04537121206521988,0.1538967341184616,0.28141868114471436,0.21890157461166382,0.1695902794599533
88,0.039950561912163444,0.026259090265502102,1.297570783159007,6.14267871993513e-05,0.715149153833804,0.025904428835268375,0.1873810112476349,0.4873810112476349,2,3222,0.6048387885093689,0.698040246963501,0.008096951059997082,1,0.0001,4.4016125202178955,0.0832265242934227,0.07114614546298981,0.16445034742355347,0.6048387885093689,0.07949605584144592,0.16110830008983612,0.19848771393299103,0.08036378771066666,0.39993950724601746,0.29011180996894836,0.5267214775085449,0.03365665301680565,0.26512545347213745,0.3813440203666687,0.09569695591926575,0.33722835779190063,0.2924058735370636,0.23240835964679718,0.46594899892807007,0.03219917416572571,0.21539418399333954,0.40795502066612244,0.09672317653894424,0.28182312846183777,0.19474424421787262,0.1532127410173416,0.3520146310329437,0.046369343996047974,0.1516023427248001,0.2812381386756897,0.21871230006217957,0.16748552024364471
89,0.039797065212674766,0.026131148409584293,1.295194817625958,5.3758073709500224e-05,0.7134323042371998,0.026811201024938513,0.1859783947467804,0.4859783947467804,2,3222,0.6076197624206543,0.6871389150619507,0.007440540473908186,1,0.0001,4.430100679397583,0.08201735466718674,0.07035727053880692,0.16658209264278412,0.6076197624206543,0.08026546239852905,0.16132418811321259,0.19767993688583374,0.0801628977060318,0.3809838593006134,0.28654706478118896,0.5206152200698853,0.03153744712471962,0.250064879655838,0.37285616993904114,0.09442852437496185,0.34259772300720215,0.2829630970954895,0.23395484685897827,0.46161919832229614,0.03034033067524433,0.21019546687602997,0.40240010619163513,0.09484050422906876,0.28402915596961975,0.19210433959960938,0.1534792184829712,0.3540593683719635,0.04566841945052147,0.14894148707389832,0.27808550000190735,0.21604637801647186,0.16870395839214325
90,0.040069618626781135,0.02642162937832915,1.2934329302414604,9.742312028285359e-05,0.7126857197802999,0.02625169485586661,0.19012440443038942,0.4901244044303894,2,3222,0.6134354472160339,0.6967350840568542,0.01141130831092596,0,0.0001,4.488499641418457,0.08374384790658951,0.07026020437479019,0.16417476534843445,0.6134354472160339,0.0780542865395546,0.1600397676229477,0.20007507503032684,0.08014149218797684,0.4089837074279785,0.26126864552497864,0.5275686383247375,0.03237542510032654,0.2310960739850998,0.3859069347381592,0.0937633067369461,0.3214927017688751,0.2965467572212219,0.21513915061950684,0.46721458435058594,0.031143056228756905,0.1946696639060974,0.4105684757232666,0.09406838566064835,0.26637935638427734,0.19947613775730133,0.14431144297122955,0.3522789776325226,0.04584026336669922,0.14060431718826294,0.27875784039497375,0.21779605746269226,0.16184797883033752
91,0.03981378301978111,0.026191979808651882,1.290994053301604,9.953223612367013e-05,0.7108680942784185,0.02645875831886574,0.1907282590866089,0.4907282590866089,2,3222,0.6106916666030884,0.6974422335624695,0.007390676997601986,1,0.0001,4.452460050582886,0.08314565569162369,0.0686899796128273,0.16376307606697083,0.6106916666030884,0.07987353205680847,0.16093729436397552,0.1994858980178833,0.07959520816802979,0.4010471701622009,0.26797446608543396,0.5317546725273132,0.03234509751200676,0.24974052608013153,0.3838133215904236,0.09256294369697571,0.3316470980644226,0.2941673994064331,0.2133224606513977,0.4682168662548065,0.030971869826316833,0.20181062817573547,0.4083468019962311,0.09383612126111984,0.27741101384162903,0.1966857761144638,0.1470930278301239,0.3522498607635498,0.04527854546904564,0.14819447696208954,0.2803618013858795,0.22034309804439545,0.16702015697956085
92,0.03959024746132934,0.025990574742140976,1.2888684117275735,6.497474627711041e-05,0.7103391315626062,0.028394920066550925,0.18967060446739198,0.48967060446739197,2,3222,0.6082125306129456,0.6952934265136719,0.006431138142943382,1,0.0001,4.32323431968689,0.08204665035009384,0.06917166709899902,0.1639762818813324,0.6082125306129456,0.08085079491138458,0.162397563457489,0.20158573985099792,0.0810207948088646,0.3979039192199707,0.267697811126709,0.5291236042976379,0.029218170791864395,0.2615121006965637,0.3829042315483093,0.0907299667596817,0.3364464044570923,0.2924526333808899,0.21033978462219238,0.4678347706794739,0.028643982484936714,0.20901601016521454,0.40934988856315613,0.09129992872476578,0.2852809429168701,0.19890852272510529,0.1498429775238037,0.3535114824771881,0.04483724385499954,0.15501797199249268,0.2802535593509674,0.21681492030620575,0.1670408695936203
93,0.039520134744436844,0.025946581493253292,1.2864710351695186,4.830109585031017e-05,0.7083600085714589,0.027198950590910737,0.19187153577804567,0.49187153577804565,2,3222,0.620854914188385,0.7019657492637634,0.007032129447907209,1,0.0001,4.315773010253906,0.08141123503446579,0.06731792539358139,0.16421695053577423,0.620854914188385,0.07843895256519318,0.16254258155822754,0.20042884349822998,0.08125820755958557,0.3991847634315491,0.25326091051101685,0.5259314775466919,0.03162355720996857,0.2429986596107483,0.3857662081718445,0.08669649064540863,0.33397793769836426,0.2905735373497009,0.20379638671875,0.4664079546928406,0.030424105003476143,0.19547002017498016,0.4121932089328766,0.08911144733428955,0.2834354341030121,0.1998569369316101,0.14425648748874664,0.3542916774749756,0.0451800674200058,0.14681856334209442,0.28185105323791504,0.2200029194355011,0.16632486879825592
94,0.03962348207183506,0.026068814260804134,1.2846835126047549,9.783053104436713e-05,0.7068545896074047,0.025843416002061633,0.18498111963272096,0.48498111963272095,2,3222,0.6022087931632996,0.6886664032936096,0.006594197824597359,1,0.0001,4.314407110214233,0.0810592770576477,0.06858492642641068,0.16575117409229279,0.6022087931632996,0.07955913990736008,0.1608130782842636,0.20138771831989288,0.08054251968860626,0.39432504773139954,0.2785258889198303,0.5224438905715942,0.03321697562932968,0.2524768114089966,0.3798352777957916,0.08945704996585846,0.34055399894714355,0.2842930853366852,0.2260659784078598,0.46220070123672485,0.03189244121313095,0.20843859016895294,0.406532883644104,0.09135105460882187,0.2834256589412689,0.19570878148078918,0.1517142355442047,0.3530711829662323,0.04629175364971161,0.15052206814289093,0.27912241220474243,0.22133535146713257,0.1690630465745926
95,0.039171515761510185,0.025644027668496838,1.2820674595625505,7.199997502460104e-05,0.7060935082642928,0.025966388843677662,0.18530489206314088,0.48530489206314087,2,3222,0.6031328439712524,0.6988839507102966,0.007554137147963047,1,0.0001,4.307432174682617,0.0825321301817894,0.06804591417312622,0.1656941920518875,0.6031328439712524,0.07913997024297714,0.16198067367076874,0.1999264359474182,0.08154700696468353,0.40151700377464294,0.266107439994812,0.5205264091491699,0.03247983753681183,0.24532009661197662,0.38389620184898376,0.09366485476493835,0.34370699524879456,0.28964927792549133,0.22040067613124847,0.46266084909439087,0.03144340217113495,0.2021694928407669,0.4100590944290161,0.09433013945817947,0.2861613631248474,0.19853539764881134,0.1475081890821457,0.35489943623542786,0.045838963240385056,0.14658859372138977,0.28104913234710693,0.21860505640506744,0.16981597244739532
96,0.03959141979398935,0.026089323441619457,1.279646873474121,4.4669543611867674e-05,0.7051812177119048,0.025877888714825666,0.18610106110572816,0.48610106110572815,2,3222,0.6016978025436401,0.7007055282592773,0.007686706259846687,1,0.0001,4.338445425033569,0.08414974063634872,0.06856609135866165,0.16428425908088684,0.6016978025436401,0.07877903431653976,0.16062095761299133,0.1979057490825653,0.07936780154705048,0.40944844484329224,0.26229551434516907,0.5268044471740723,0.03213966637849808,0.2529405653476715,0.38791248202323914,0.09395111352205276,0.32550203800201416,0.2992132902145386,0.2140604704618454,0.46558061242103577,0.03104095533490181,0.20700840651988983,0.4124515652656555,0.09520738571882248,0.273617684841156,0.19841669499874115,0.14411404728889465,0.3503214418888092,0.04563898220658302,0.14922286570072174,0.28140249848365784,0.21881742775440216,0.1640520542860031
97,0.03918517526725064,0.025703806430101395,1.2776613805605017,5.21801756922682e-05,0.7042336982229481,0.02584601338704427,0.19019578099250795,0.49019578099250793,2,3222,0.6149935126304626,0.697765588760376,0.007306723389774561,1,0.0001,4.313488483428955,0.08274685591459274,0.0673111155629158,0.16456225514411926,0.6149935126304626,0.07716179639101028,0.16131074726581573,0.19727402925491333,0.07900897413492203,0.40237319469451904,0.25988417863845825,0.5274165868759155,0.03165155276656151,0.23697932064533234,0.3826483190059662,0.09029481559991837,0.3282153308391571,0.29416853189468384,0.21269682049751282,0.4668251574039459,0.030622558668255806,0.19463887810707092,0.40944045782089233,0.09182476252317429,0.27197620272636414,0.1955895721912384,0.14426788687705994,0.3515479266643524,0.045087166130542755,0.14444930851459503,0.27990803122520447,0.21644043922424316,0.163773775100708
98,0.039241404637046486,0.02578503176893877,1.275203658186871,8.216337743721417e-05,0.7035144722980001,0.026423319498697917,0.1870632290840149,0.4870632290840149,2,3222,0.6085352897644043,0.6961697340011597,0.0094872135668993,1,0.0001,4.306110858917236,0.08325857669115067,0.06707178801298141,0.16452725231647491,0.6085352897644043,0.07919955998659134,0.16205021739006042,0.1984582543373108,0.07870983332395554,0.4037218689918518,0.23760531842708588,0.5211164355278015,0.03191346302628517,0.23559418320655823,0.38414812088012695,0.08640391379594803,0.31760942935943604,0.29361459612846375,0.1985316425561905,0.46368539333343506,0.031142106279730797,0.1967620551586151,0.4113842844963074,0.08838341385126114,0.26844480633735657,0.20076461136341095,0.1385045051574707,0.3549157977104187,0.04579753056168556,0.1438654512166977,0.28128525614738464,0.21758213639259338,0.16057263314723969
